player,nationality,position,team,age,birth_year,games,games_starts,minutes,goals,assists,pens_made,pens_att,cards_yellow,cards_red,goals_per90,assists_per90,goals_assists_per90,goals_pens_per90,goals_assists_pens_per90,xg,npxg,xg_per90,npxg_per90,minutes_90s,shots_on_target,shots_free_kicks,shots_on_target_pct,shots_on_target_per90,goals_per_shot,goals_per_shot_on_target,npxg_per_shot,xg_net,npxg_net,passes_completed,passes,passes_pct,passes_total_distance,passes_progressive_distance,passes_completed_short,passes_short,passes_pct_short,passes_completed_medium,passes_medium,passes_pct_medium,passes_completed_long,passes_long,passes_pct_long,assisted_shots,passes_into_final_third,passes_into_penalty_area,crosses_into_penalty_area,progressive_passes,passes_live,passes_dead,passes_free_kicks,through_balls,passes_switches,crosses,corner_kicks,corner_kicks_in,corner_kicks_out,corner_kicks_straight,throw_ins,passes_offsides,passes_blocked,sca,sca_per90,sca_passes_live,sca_passes_dead,sca_shots,sca_fouled,gca,gca_per90,gca_passes_live,gca_passes_dead,gca_shots,gca_fouled,gca_defense,tackles,tackles_won,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,blocks,blocked_shots,blocked_passes,interceptions,clearances,errors,touches,touches_def_pen_area,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen_area,touches_live_ball,carries,progressive_carries,carries_into_final_third,carries_into_penalty_area,passes_received,miscontrols,dispossessed,cards_yellow_red,fouls,fouled,offsides,pens_won,pens_conceded,own_goals,ball_recoveries,aerials_won,aerials_lost,aerials_won_pct
Rodrigo Ribeiro,pt POR,"MF,FW",Nott'ham Forest,18,2005,4.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,8.0,75.0,89.0,35.0,2.0,4.0,50.0,3.0,3.0,100.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.29,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,12.0,0.0,1.0,4.0,7.0,2.0,12.0,7.0,2.0,1.0,0.0,8.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,66.7
Declan Rice,eng ENG,MF,Arsenal,24,1999,38.0,37.0,3225.0,7.0,8.0,0.0,0.0,5.0,0.0,0.2,0.22,0.42,0.2,0.42,3.3,3.3,0.09,0.09,35.8,20.0,2.0,34.5,0.56,0.12,0.35,0.06,3.7,3.7,2041.0,2295.0,88.9,34242.0,9378.0,958.0,1031.0,92.9,910.0,975.0,93.3,137.0,210.0,65.2,47.0,240.0,39.0,2.0,278.0,2181.0,107.0,48.0,2.0,17.0,60.0,47.0,38.0,0.0,0.0,1.0,7.0,26.0,100.0,2.79,71.0,16.0,5.0,0.0,12.0,0.33,6.0,5.0,1.0,0.0,0.0,83.0,51.0,37.0,38.0,8.0,37.0,11.0,26.0,44.0,52.0,0.0,2650.0,100.0,581.0,1398.0,696.0,67.0,2650.0,1675.0,75.0,70.0,16.0,1928.0,31.0,22.0,0.0,34.0,13.0,2.0,0.0,2.0,0.0,178.0,39.0,43.0,47.6
Chris Richards,us USA,"DF,MF",Crystal Palace,23,2000,26.0,23.0,2094.0,1.0,1.0,0.0,0.0,3.0,0.0,0.04,0.04,0.09,0.04,0.09,0.6,0.6,0.03,0.03,23.3,3.0,0.0,27.3,0.13,0.09,0.33,0.05,0.4,0.4,778.0,942.0,82.6,13337.0,4341.0,362.0,413.0,87.7,341.0,389.0,87.7,58.0,100.0,58.0,6.0,41.0,2.0,0.0,43.0,902.0,37.0,18.0,1.0,5.0,1.0,0.0,0.0,0.0,0.0,14.0,3.0,15.0,16.0,0.69,11.0,0.0,2.0,0.0,3.0,0.13,3.0,0.0,0.0,0.0,0.0,46.0,28.0,21.0,22.0,3.0,32.0,12.0,20.0,27.0,109.0,0.0,1195.0,157.0,557.0,568.0,77.0,21.0,1195.0,574.0,1.0,6.0,0.0,678.0,7.0,4.0,0.0,12.0,7.0,1.0,0.0,1.0,0.0,88.0,61.0,44.0,58.1
Richarlison,br BRA,FW,Tottenham,26,1997,28.0,18.0,1491.0,11.0,4.0,0.0,0.0,3.0,0.0,0.66,0.24,0.91,0.66,0.91,9.6,9.6,0.58,0.58,16.6,25.0,0.0,40.3,1.51,0.18,0.44,0.15,1.4,1.4,267.0,392.0,68.1,3761.0,956.0,153.0,193.0,79.3,85.0,119.0,71.4,10.0,15.0,66.7,15.0,21.0,13.0,1.0,38.0,360.0,29.0,3.0,2.0,3.0,14.0,0.0,0.0,0.0,0.0,1.0,3.0,25.0,34.0,2.05,23.0,0.0,5.0,2.0,5.0,0.3,5.0,0.0,0.0,0.0,0.0,16.0,11.0,4.0,8.0,4.0,32.0,6.0,26.0,8.0,23.0,0.0,652.0,33.0,88.0,248.0,322.0,121.0,652.0,394.0,26.0,11.0,17.0,459.0,53.0,40.0,0.0,20.0,30.0,12.0,0.0,0.0,0.0,42.0,25.0,57.0,30.5
Jaïro Riedewald,nl NED,"MF,FW",Crystal Palace,26,1996,9.0,2.0,235.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,2.6,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,87.0,113.0,77.0,1422.0,331.0,37.0,42.0,88.1,40.0,46.0,87.0,5.0,13.0,38.5,0.0,5.0,2.0,0.0,10.0,104.0,7.0,5.0,0.0,0.0,3.0,2.0,1.0,0.0,1.0,0.0,2.0,3.0,1.0,0.38,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,3.0,2.0,4.0,3.0,0.0,0.0,0.0,2.0,2.0,0.0,138.0,3.0,23.0,79.0,37.0,6.0,138.0,63.0,3.0,0.0,2.0,84.0,4.0,2.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,14.0,3.0,1.0,75.0
Matt Ritchie,sct SCO,"FW,MF",Newcastle Utd,33,1989,13.0,0.0,128.0,1.0,0.0,0.0,0.0,1.0,0.0,0.7,0.0,0.7,0.7,0.7,1.0,1.0,0.68,0.68,1.4,4.0,0.0,66.7,2.81,0.17,0.25,0.16,0.0,0.0,70.0,93.0,75.3,959.0,234.0,45.0,53.0,84.9,22.0,26.0,84.6,2.0,9.0,22.2,0.0,5.0,3.0,0.0,8.0,91.0,2.0,0.0,0.0,0.0,7.0,2.0,1.0,0.0,0.0,0.0,0.0,3.0,3.0,2.11,3.0,0.0,0.0,0.0,1.0,0.7,1.0,0.0,0.0,0.0,0.0,5.0,3.0,2.0,2.0,1.0,3.0,2.0,1.0,1.0,5.0,0.0,125.0,6.0,26.0,42.0,57.0,9.0,125.0,58.0,5.0,5.0,2.0,85.0,3.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,3.0,0.0
Connor Roberts,wls WAL,DF,Burnley,27,1995,14.0,8.0,823.0,0.0,1.0,0.0,0.0,5.0,1.0,0.0,0.11,0.11,0.0,0.11,0.0,0.0,0.0,0.0,9.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,395.0,495.0,79.8,6987.0,2370.0,162.0,182.0,89.0,194.0,222.0,87.4,34.0,67.0,50.7,7.0,32.0,8.0,2.0,38.0,406.0,87.0,13.0,0.0,2.0,10.0,0.0,0.0,0.0,0.0,74.0,2.0,9.0,18.0,1.97,13.0,5.0,0.0,0.0,3.0,0.33,3.0,0.0,0.0,0.0,0.0,12.0,5.0,6.0,4.0,2.0,8.0,6.0,2.0,4.0,25.0,2.0,557.0,28.0,182.0,259.0,120.0,6.0,557.0,309.0,6.0,10.0,0.0,358.0,3.0,1.0,1.0,5.0,9.0,3.0,0.0,0.0,0.0,40.0,6.0,7.0,46.2
Andrew Robertson,sct SCO,DF,Liverpool,29,1994,23.0,18.0,1693.0,3.0,2.0,0.0,0.0,2.0,0.0,0.16,0.11,0.27,0.16,0.27,1.9,1.9,0.1,0.1,18.8,6.0,0.0,50.0,0.32,0.25,0.5,0.16,1.1,1.1,1248.0,1547.0,80.7,21306.0,7231.0,609.0,654.0,93.1,495.0,587.0,84.3,122.0,239.0,51.0,62.0,118.0,26.0,12.0,140.0,1297.0,240.0,41.0,0.0,7.0,184.0,90.0,34.0,53.0,0.0,109.0,10.0,29.0,97.0,5.16,62.0,33.0,0.0,1.0,5.0,0.27,3.0,2.0,0.0,0.0,0.0,35.0,24.0,21.0,11.0,3.0,20.0,6.0,14.0,13.0,40.0,0.0,1713.0,67.0,387.0,789.0,548.0,55.0,1713.0,979.0,63.0,40.0,6.0,1160.0,18.0,6.0,0.0,9.0,5.0,3.0,0.0,0.0,0.0,104.0,14.0,12.0,53.8
Antonee Robinson,us USA,DF,Fulham,25,1997,37.0,37.0,3265.0,0.0,6.0,0.0,0.0,6.0,0.0,0.0,0.17,0.17,0.0,0.17,0.7,0.7,0.02,0.02,36.3,7.0,0.0,43.8,0.19,0.0,0.0,0.04,-0.7,-0.7,1514.0,2054.0,73.7,27304.0,9830.0,664.0,796.0,83.4,643.0,813.0,79.1,176.0,324.0,54.3,33.0,113.0,46.0,26.0,129.0,1736.0,314.0,25.0,1.0,11.0,132.0,0.0,0.0,0.0,0.0,289.0,4.0,68.0,69.0,1.9,63.0,2.0,0.0,1.0,7.0,0.19,7.0,0.0,0.0,0.0,0.0,93.0,58.0,60.0,26.0,7.0,56.0,8.0,48.0,80.0,117.0,3.0,2536.0,165.0,930.0,977.0,660.0,63.0,2536.0,1267.0,99.0,70.0,9.0,1376.0,47.0,16.0,0.0,34.0,20.0,3.0,0.0,0.0,2.0,227.0,42.0,27.0,60.9
Jack Robinson,eng ENG,DF,Sheffield Utd,29,1993,34.0,31.0,2885.0,1.0,1.0,0.0,0.0,10.0,0.0,0.03,0.03,0.06,0.03,0.06,1.2,1.2,0.04,0.04,32.1,5.0,0.0,35.7,0.16,0.07,0.2,0.09,-0.2,-0.2,894.0,1254.0,71.3,17460.0,7680.0,318.0,364.0,87.4,452.0,554.0,81.6,113.0,286.0,39.5,12.0,66.0,7.0,4.0,63.0,1044.0,205.0,32.0,1.0,7.0,12.0,0.0,0.0,0.0,0.0,173.0,5.0,21.0,23.0,0.72,12.0,7.0,3.0,0.0,1.0,0.03,0.0,1.0,0.0,0.0,0.0,43.0,28.0,29.0,14.0,0.0,49.0,33.0,16.0,33.0,132.0,2.0,1567.0,235.0,793.0,606.0,177.0,31.0,1567.0,685.0,8.0,6.0,1.0,785.0,18.0,5.0,0.0,19.0,16.0,1.0,0.0,0.0,2.0,135.0,69.0,45.0,60.5
Rodri,es ESP,MF,Manchester City,27,1996,34.0,34.0,2931.0,8.0,9.0,0.0,0.0,8.0,1.0,0.25,0.28,0.52,0.25,0.52,4.1,4.1,0.12,0.12,32.6,22.0,0.0,35.5,0.68,0.13,0.36,0.07,3.9,3.9,3365.0,3656.0,92.0,57256.0,15766.0,1676.0,1774.0,94.5,1273.0,1360.0,93.6,340.0,401.0,84.8,49.0,378.0,61.0,0.0,376.0,3572.0,79.0,69.0,15.0,36.0,12.0,3.0,0.0,0.0,0.0,6.0,5.0,22.0,157.0,4.82,130.0,2.0,5.0,6.0,23.0,0.71,17.0,0.0,1.0,1.0,1.0,70.0,43.0,25.0,33.0,12.0,32.0,8.0,24.0,26.0,41.0,4.0,3988.0,114.0,664.0,2337.0,1013.0,80.0,3988.0,2513.0,76.0,88.0,12.0,3242.0,23.0,32.0,0.0,41.0,35.0,6.0,1.0,0.0,0.0,235.0,54.0,22.0,71.1
Jay Rodriguez,eng ENG,FW,Burnley,34,1989,21.0,7.0,822.0,2.0,1.0,1.0,1.0,0.0,0.0,0.22,0.11,0.33,0.11,0.22,3.5,2.7,0.38,0.3,9.1,7.0,0.0,33.3,0.77,0.05,0.14,0.13,-1.5,-1.7,142.0,216.0,65.7,1958.0,396.0,89.0,119.0,74.8,36.0,52.0,69.2,9.0,27.0,33.3,4.0,16.0,2.0,0.0,17.0,216.0,0.0,0.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,13.0,1.42,7.0,0.0,4.0,0.0,1.0,0.11,1.0,0.0,0.0,0.0,0.0,14.0,9.0,7.0,4.0,3.0,11.0,1.0,10.0,1.0,8.0,0.0,314.0,11.0,48.0,165.0,101.0,24.0,313.0,152.0,2.0,3.0,1.0,225.0,20.0,5.0,0.0,18.0,6.0,7.0,0.0,0.0,0.0,25.0,21.0,38.0,35.6
Mads Roerslev,dk DEN,DF,Brentford,24,1999,34.0,22.0,1985.0,1.0,2.0,0.0,0.0,1.0,0.0,0.05,0.09,0.14,0.05,0.14,0.9,0.9,0.04,0.04,22.1,1.0,0.0,14.3,0.05,0.14,1.0,0.14,0.1,0.1,496.0,742.0,66.8,8448.0,2978.0,238.0,301.0,79.1,202.0,297.0,68.0,47.0,93.0,50.5,15.0,32.0,23.0,21.0,43.0,664.0,74.0,3.0,1.0,3.0,62.0,0.0,0.0,0.0,0.0,71.0,4.0,29.0,33.0,1.5,29.0,0.0,0.0,0.0,3.0,0.14,3.0,0.0,0.0,0.0,0.0,48.0,31.0,34.0,9.0,5.0,15.0,3.0,12.0,19.0,71.0,0.0,966.0,99.0,362.0,342.0,268.0,23.0,966.0,448.0,18.0,12.0,6.0,520.0,23.0,15.0,0.0,10.0,15.0,3.0,0.0,0.0,0.0,82.0,14.0,27.0,34.1
Morgan Rogers,eng ENG,"MF,FW",Aston Villa,21,2002,11.0,8.0,638.0,3.0,1.0,0.0,0.0,3.0,0.0,0.42,0.14,0.56,0.42,0.56,1.4,1.4,0.19,0.19,7.1,5.0,0.0,45.5,0.71,0.27,0.6,0.12,1.6,1.6,147.0,195.0,75.4,2253.0,847.0,77.0,99.0,77.8,50.0,60.0,83.3,12.0,14.0,85.7,9.0,16.0,12.0,0.0,28.0,182.0,10.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,3.0,7.0,23.0,3.25,18.0,0.0,0.0,2.0,4.0,0.57,2.0,0.0,0.0,1.0,0.0,8.0,1.0,3.0,2.0,3.0,11.0,0.0,11.0,3.0,11.0,0.0,289.0,10.0,66.0,131.0,98.0,23.0,289.0,150.0,22.0,11.0,6.0,185.0,17.0,11.0,0.0,12.0,9.0,0.0,0.0,0.0,0.0,31.0,7.0,8.0,46.7
Cristian Romero,ar ARG,DF,Tottenham,25,1998,33.0,33.0,2790.0,5.0,0.0,0.0,0.0,7.0,1.0,0.16,0.0,0.16,0.16,0.16,3.5,3.5,0.11,0.11,31.0,9.0,0.0,37.5,0.29,0.21,0.56,0.14,1.5,1.5,2390.0,2606.0,91.7,41458.0,16198.0,966.0,1035.0,93.3,1279.0,1341.0,95.4,111.0,158.0,70.3,7.0,189.0,14.0,0.0,179.0,2456.0,147.0,123.0,6.0,4.0,3.0,0.0,0.0,0.0,0.0,14.0,3.0,24.0,35.0,1.13,28.0,2.0,3.0,0.0,2.0,0.06,1.0,0.0,1.0,0.0,0.0,66.0,40.0,35.0,25.0,6.0,46.0,22.0,24.0,44.0,106.0,1.0,2923.0,357.0,1254.0,1494.0,198.0,33.0,2923.0,1957.0,32.0,42.0,0.0,2071.0,12.0,4.0,0.0,31.0,24.0,1.0,0.0,2.0,1.0,189.0,87.0,39.0,69.0
Joe Rothwell,eng ENG,MF,Bournemouth,28,1995,11.0,3.0,386.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.02,0.02,4.3,0.0,0.0,0.0,0.0,0.0,0.0,0.04,-0.1,-0.1,179.0,216.0,82.9,3185.0,863.0,65.0,68.0,95.6,100.0,108.0,92.6,10.0,30.0,33.3,4.0,20.0,1.0,0.0,20.0,194.0,20.0,11.0,0.0,1.0,12.0,8.0,6.0,0.0,1.0,0.0,2.0,3.0,12.0,2.8,6.0,3.0,1.0,1.0,1.0,0.23,1.0,0.0,0.0,0.0,0.0,7.0,2.0,4.0,2.0,1.0,4.0,2.0,2.0,3.0,2.0,0.0,251.0,8.0,49.0,147.0,56.0,1.0,251.0,140.0,6.0,4.0,0.0,155.0,5.0,2.0,0.0,4.0,2.0,0.0,0.0,1.0,0.0,32.0,0.0,2.0,0.0
Pelly Ruddock Mpanzu,cd COD,MF,Luton Town,30,1993,27.0,11.0,1101.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.6,0.05,0.05,12.2,1.0,0.0,9.1,0.08,0.0,0.0,0.06,-0.6,-0.6,268.0,364.0,73.6,4413.0,1102.0,123.0,141.0,87.2,110.0,143.0,76.9,16.0,36.0,44.4,6.0,17.0,13.0,2.0,34.0,338.0,24.0,7.0,0.0,7.0,11.0,2.0,0.0,0.0,0.0,8.0,2.0,13.0,19.0,1.55,12.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,5.0,6.0,6.0,1.0,15.0,7.0,8.0,9.0,16.0,3.0,481.0,30.0,114.0,240.0,130.0,15.0,481.0,235.0,10.0,7.0,5.0,270.0,12.0,16.0,0.0,9.0,14.0,0.0,0.0,0.0,0.0,54.0,12.0,19.0,38.7
José Sá,pt POR,GK,Wolves,30,1993,35.0,35.0,3037.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.03,0.03,0.0,0.03,0.0,0.0,0.0,0.0,33.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,720.0,1097.0,65.6,17257.0,11201.0,186.0,190.0,97.9,360.0,369.0,97.6,162.0,522.0,31.0,1.0,8.0,0.0,0.0,1.0,771.0,323.0,70.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,3.0,0.09,3.0,0.0,0.0,0.0,1.0,0.03,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,21.0,5.0,1198.0,1049.0,1189.0,8.0,1.0,0.0,1198.0,677.0,0.0,1.0,1.0,481.0,1.0,1.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,29.0,10.0,0.0,100.0
Dominic Sadi,eng ENG,FW,Bournemouth,19,2003,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Bukayo Saka,eng ENG,FW,Arsenal,21,2001,35.0,35.0,2919.0,16.0,9.0,6.0,6.0,4.0,0.0,0.49,0.28,0.77,0.31,0.59,15.5,10.8,0.48,0.33,32.4,31.0,0.0,30.4,0.96,0.1,0.32,0.11,0.5,-0.8,1143.0,1512.0,75.6,16891.0,4402.0,705.0,793.0,88.9,331.0,427.0,77.5,80.0,183.0,43.7,91.0,39.0,73.0,12.0,126.0,1365.0,138.0,7.0,4.0,3.0,181.0,119.0,99.0,0.0,0.0,12.0,9.0,50.0,188.0,5.8,137.0,26.0,9.0,4.0,21.0,0.65,16.0,2.0,1.0,1.0,0.0,66.0,35.0,22.0,24.0,20.0,43.0,2.0,41.0,15.0,24.0,1.0,1952.0,37.0,182.0,474.0,1310.0,271.0,1946.0,1223.0,155.0,68.0,72.0,1393.0,56.0,53.0,0.0,41.0,69.0,8.0,1.0,0.0,0.0,155.0,23.0,36.0,39.0
Mohamed Salah,eg EGY,FW,Liverpool,31,1992,32.0,28.0,2534.0,18.0,10.0,5.0,7.0,2.0,0.0,0.64,0.36,0.99,0.46,0.82,21.2,15.5,0.75,0.55,28.2,47.0,1.0,43.9,1.67,0.12,0.28,0.15,-3.2,-2.5,737.0,1010.0,73.0,10826.0,3213.0,433.0,510.0,84.9,234.0,331.0,70.7,43.0,65.0,66.2,66.0,56.0,68.0,6.0,147.0,968.0,28.0,4.0,18.0,3.0,41.0,0.0,0.0,0.0,0.0,20.0,14.0,42.0,139.0,4.94,103.0,2.0,21.0,5.0,20.0,0.71,14.0,0.0,3.0,1.0,0.0,17.0,11.0,1.0,8.0,8.0,19.0,1.0,18.0,2.0,1.0,0.0,1359.0,4.0,47.0,460.0,866.0,241.0,1352.0,977.0,98.0,54.0,66.0,1116.0,77.0,59.0,0.0,12.0,26.0,17.0,1.0,0.0,0.0,84.0,6.0,14.0,30.0
William Saliba,fr FRA,DF,Arsenal,22,2001,38.0,38.0,3420.0,2.0,1.0,0.0,0.0,4.0,0.0,0.05,0.03,0.08,0.05,0.08,1.6,1.6,0.04,0.04,38.0,3.0,0.0,30.0,0.08,0.2,0.67,0.16,0.4,0.4,2635.0,2851.0,92.4,43599.0,15948.0,1202.0,1274.0,94.3,1298.0,1373.0,94.5,104.0,150.0,69.3,6.0,175.0,6.0,1.0,157.0,2794.0,55.0,33.0,3.0,2.0,3.0,0.0,0.0,0.0,0.0,7.0,2.0,11.0,29.0,0.76,26.0,0.0,2.0,0.0,3.0,0.08,3.0,0.0,0.0,0.0,0.0,41.0,26.0,28.0,12.0,1.0,32.0,17.0,15.0,29.0,81.0,3.0,3093.0,223.0,1239.0,1720.0,142.0,15.0,3093.0,1992.0,16.0,22.0,1.0,2297.0,22.0,13.0,0.0,22.0,16.0,0.0,0.0,1.0,0.0,213.0,72.0,49.0,59.5
Albert Sambi Lokonga,be BEL,MF,Luton Town,23,1999,17.0,16.0,1303.0,1.0,3.0,0.0,0.0,4.0,0.0,0.07,0.21,0.28,0.07,0.28,0.6,0.6,0.04,0.04,14.5,2.0,0.0,25.0,0.14,0.13,0.5,0.08,0.4,0.4,669.0,766.0,87.3,11099.0,3318.0,319.0,348.0,91.7,253.0,285.0,88.8,55.0,76.0,72.4,9.0,68.0,6.0,1.0,72.0,694.0,67.0,28.0,5.0,11.0,13.0,2.0,1.0,1.0,0.0,8.0,5.0,3.0,27.0,1.86,22.0,0.0,1.0,3.0,3.0,0.21,3.0,0.0,0.0,0.0,0.0,29.0,18.0,14.0,12.0,3.0,23.0,13.0,10.0,11.0,14.0,0.0,899.0,54.0,223.0,513.0,170.0,11.0,899.0,529.0,29.0,19.0,2.0,597.0,12.0,11.0,0.0,18.0,27.0,0.0,0.0,0.0,0.0,64.0,15.0,9.0,62.5
Davinson Sánchez,co COL,DF,Tottenham,27,1996,1.0,0.0,77.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.14,0.14,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.12,-0.1,-0.1,68.0,75.0,90.7,1045.0,377.0,37.0,38.0,97.4,27.0,29.0,93.1,3.0,6.0,50.0,0.0,13.0,0.0,0.0,2.0,73.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.17,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,1.0,2.0,0.0,83.0,8.0,24.0,45.0,14.0,1.0,83.0,68.0,0.0,2.0,0.0,66.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,4.0,3.0,1.0,75.0
Robert Sánchez,es ESP,GK,Chelsea,25,1997,16.0,16.0,1433.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,609.0,82.1,11860.0,7720.0,135.0,136.0,99.3,250.0,257.0,97.3,112.0,211.0,53.1,0.0,8.0,0.0,0.0,1.0,487.0,120.0,29.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.13,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,3.0,649.0,561.0,644.0,5.0,0.0,0.0,649.0,392.0,0.0,0.0,0.0,360.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,20.0,3.0,0.0,100.0
Jadon Sancho,eng ENG,"FW,MF",Manchester Utd,23,2000,3.0,0.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,43.0,79.1,446.0,116.0,22.0,25.0,88.0,10.0,14.0,71.4,1.0,1.0,100.0,1.0,2.0,2.0,0.0,4.0,41.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,4.62,1.0,1.0,0.0,1.0,1.0,1.15,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,51.0,4.0,12.0,18.0,26.0,6.0,51.0,38.0,10.0,5.0,5.0,34.0,0.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,10.0,0.0,3.0,0.0
Ibrahim Sangaré,ci CIV,MF,Nott'ham Forest,25,1997,17.0,13.0,1035.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.6,0.06,0.06,11.5,0.0,0.0,0.0,0.0,0.0,0.0,0.08,-0.6,-0.6,339.0,425.0,79.8,5477.0,1680.0,181.0,207.0,87.4,115.0,136.0,84.6,32.0,50.0,64.0,7.0,34.0,5.0,0.0,44.0,414.0,8.0,7.0,3.0,6.0,2.0,0.0,0.0,0.0,0.0,1.0,3.0,16.0,18.0,1.57,15.0,0.0,1.0,1.0,2.0,0.17,2.0,0.0,0.0,0.0,0.0,42.0,23.0,25.0,13.0,4.0,24.0,7.0,17.0,16.0,21.0,0.0,554.0,36.0,176.0,289.0,92.0,12.0,554.0,279.0,5.0,4.0,0.0,327.0,10.0,8.0,0.0,22.0,9.0,2.0,0.0,0.0,0.0,70.0,8.0,16.0,33.3
Andrey Santos,br BRA,MF,Nott'ham Forest,19,2004,1.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.64,0.64,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.03,-0.1,-0.1,6.0,6.0,100.0,90.0,31.0,4.0,4.0,100.0,2.0,2.0,100.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,22.5,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,10.0,1.0,3.0,3.0,4.0,0.0,10.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
