player,nationality,position,team,age,birth_year,games,games_starts,minutes,goals,assists,pens_made,pens_att,cards_yellow,cards_red,goals_per90,assists_per90,goals_assists_per90,goals_pens_per90,goals_assists_pens_per90,xg,npxg,xg_per90,npxg_per90,minutes_90s,shots_on_target,shots_free_kicks,shots_on_target_pct,shots_on_target_per90,goals_per_shot,goals_per_shot_on_target,npxg_per_shot,xg_net,npxg_net,passes_completed,passes,passes_pct,passes_total_distance,passes_progressive_distance,passes_completed_short,passes_short,passes_pct_short,passes_completed_medium,passes_medium,passes_pct_medium,passes_completed_long,passes_long,passes_pct_long,assisted_shots,passes_into_final_third,passes_into_penalty_area,crosses_into_penalty_area,progressive_passes,passes_live,passes_dead,passes_free_kicks,through_balls,passes_switches,crosses,corner_kicks,corner_kicks_in,corner_kicks_out,corner_kicks_straight,throw_ins,passes_offsides,passes_blocked,sca,sca_per90,sca_passes_live,sca_passes_dead,sca_shots,sca_fouled,gca,gca_per90,gca_passes_live,gca_passes_dead,gca_shots,gca_fouled,gca_defense,tackles,tackles_won,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,blocks,blocked_shots,blocked_passes,interceptions,clearances,errors,touches,touches_def_pen_area,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen_area,touches_live_ball,carries,progressive_carries,carries_into_final_third,carries_into_penalty_area,passes_received,miscontrols,dispossessed,cards_yellow_red,fouls,fouled,offsides,pens_won,pens_conceded,own_goals,ball_recoveries,aerials_won,aerials_lost,aerials_won_pct
Tosin Aiyegun,bj BEN,"MF,FW",Lorient,25,1998,19.0,10.0,902.0,2.0,0.0,0.0,0.0,0.0,1.0,0.2,0.0,0.2,0.2,0.2,1.8,1.8,0.18,0.18,10.0,3.0,0.0,27.3,0.3,0.18,0.67,0.17,0.2,0.2,154.0,203.0,75.9,2377.0,486.0,73.0,98.0,74.5,58.0,70.0,82.9,10.0,15.0,66.7,7.0,7.0,2.0,0.0,16.0,193.0,7.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,1.0,3.0,4.0,13.0,1.3,12.0,0.0,0.0,1.0,1.0,0.1,0.0,0.0,0.0,1.0,0.0,6.0,4.0,2.0,3.0,1.0,4.0,1.0,3.0,2.0,8.0,0.0,291.0,10.0,54.0,120.0,123.0,21.0,291.0,227.0,17.0,10.0,6.0,218.0,18.0,13.0,0.0,13.0,16.0,3.0,1.0,0.0,0.0,33.0,6.0,10.0,37.5
Sergio Akieme,es ESP,DF,Reims,25,1997,13.0,8.0,818.0,2.0,0.0,0.0,0.0,2.0,0.0,0.22,0.0,0.22,0.22,0.22,1.4,1.4,0.16,0.16,9.1,2.0,0.0,18.2,0.22,0.18,1.0,0.13,0.6,0.6,277.0,350.0,79.1,4318.0,1253.0,148.0,163.0,90.8,109.0,133.0,82.0,14.0,37.0,37.8,6.0,15.0,4.0,2.0,20.0,287.0,61.0,3.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,57.0,2.0,8.0,19.0,2.09,12.0,1.0,2.0,0.0,1.0,0.11,0.0,0.0,1.0,0.0,0.0,11.0,5.0,6.0,3.0,2.0,9.0,3.0,6.0,10.0,25.0,0.0,443.0,36.0,135.0,195.0,119.0,11.0,443.0,259.0,20.0,12.0,3.0,239.0,12.0,8.0,0.0,17.0,10.0,0.0,0.0,0.0,0.0,40.0,6.0,4.0,60.0
Maghnes Akliouche,fr FRA,"MF,FW",Monaco,21,2002,28.0,18.0,1613.0,7.0,4.0,0.0,0.0,5.0,0.0,0.39,0.22,0.61,0.39,0.61,5.4,5.4,0.3,0.3,17.9,22.0,1.0,61.1,1.23,0.19,0.32,0.15,1.6,1.6,645.0,833.0,77.4,9118.0,2859.0,380.0,444.0,85.6,196.0,246.0,79.7,32.0,69.0,46.4,38.0,64.0,38.0,3.0,93.0,773.0,54.0,12.0,8.0,2.0,54.0,37.0,14.0,8.0,0.0,3.0,6.0,24.0,88.0,4.91,59.0,11.0,3.0,4.0,9.0,0.5,7.0,0.0,0.0,0.0,2.0,37.0,23.0,12.0,20.0,5.0,21.0,0.0,21.0,9.0,3.0,0.0,1055.0,10.0,101.0,457.0,513.0,79.0,1055.0,815.0,46.0,45.0,14.0,756.0,41.0,40.0,0.0,33.0,31.0,1.0,0.0,0.0,0.0,110.0,4.0,19.0,17.4
Paul Akouokou,ci CIV,MF,Lyon,25,1997,8.0,4.0,307.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.02,0.02,3.4,0.0,0.0,0.0,0.0,0.0,0.0,0.03,-0.1,-0.1,158.0,185.0,85.4,2723.0,717.0,61.0,73.0,83.6,76.0,81.0,93.8,14.0,19.0,73.7,0.0,16.0,0.0,0.0,13.0,183.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,1.75,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,9.0,2.0,10.0,2.0,5.0,1.0,4.0,6.0,11.0,0.0,231.0,16.0,52.0,142.0,37.0,1.0,231.0,168.0,0.0,4.0,0.0,149.0,4.0,1.0,0.0,9.0,3.0,0.0,0.0,0.0,0.0,25.0,8.0,5.0,61.5
Aboubacar Ali,fr FRA,"MF,FW",Strasbourg,17,2006,9.0,1.0,130.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.69,0.69,0.0,0.69,0.2,0.2,0.17,0.17,1.4,2.0,0.0,50.0,1.38,0.0,0.0,0.06,-0.2,-0.2,22.0,34.0,64.7,287.0,51.0,14.0,19.0,73.7,7.0,12.0,58.3,0.0,0.0,0.0,1.0,4.0,1.0,0.0,3.0,34.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.69,1.0,0.0,0.0,0.0,1.0,0.69,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,1.0,2.0,0.0,56.0,1.0,4.0,19.0,35.0,7.0,56.0,41.0,3.0,1.0,1.0,36.0,4.0,2.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,5.0,1.0,5.0,16.7
Mohamed Ali Cho,fr FRA,FW,Nice,19,2004,17.0,11.0,861.0,1.0,2.0,0.0,0.0,2.0,0.0,0.1,0.21,0.31,0.1,0.31,1.1,1.1,0.12,0.12,9.6,6.0,0.0,33.3,0.63,0.06,0.17,0.06,-0.1,-0.1,193.0,268.0,72.0,3014.0,731.0,111.0,133.0,83.5,66.0,90.0,73.3,11.0,27.0,40.7,14.0,10.0,11.0,2.0,25.0,245.0,22.0,6.0,1.0,0.0,44.0,16.0,8.0,7.0,0.0,0.0,1.0,8.0,34.0,3.56,20.0,4.0,0.0,5.0,4.0,0.42,3.0,0.0,0.0,1.0,0.0,12.0,9.0,4.0,7.0,1.0,10.0,0.0,10.0,3.0,6.0,0.0,371.0,3.0,41.0,145.0,194.0,36.0,371.0,288.0,48.0,29.0,15.0,282.0,19.0,16.0,0.0,17.0,22.0,3.0,1.0,1.0,0.0,30.0,5.0,12.0,29.4
Nabil Alioui,fr FRA,"MF,FW",Le Havre,24,1999,18.0,12.0,1009.0,4.0,1.0,0.0,0.0,1.0,0.0,0.36,0.09,0.45,0.36,0.45,2.4,2.4,0.21,0.21,11.2,9.0,1.0,32.1,0.8,0.14,0.44,0.09,1.6,1.6,228.0,358.0,63.7,3856.0,1464.0,118.0,151.0,78.1,64.0,92.0,69.6,35.0,83.0,42.2,24.0,35.0,15.0,3.0,43.0,289.0,66.0,17.0,6.0,1.0,54.0,36.0,23.0,13.0,0.0,1.0,3.0,14.0,40.0,3.56,24.0,11.0,2.0,0.0,2.0,0.18,1.0,1.0,0.0,0.0,0.0,3.0,2.0,2.0,1.0,0.0,6.0,1.0,5.0,3.0,4.0,0.0,485.0,6.0,50.0,224.0,221.0,33.0,485.0,340.0,22.0,20.0,7.0,328.0,23.0,17.0,0.0,10.0,20.0,5.0,0.0,0.0,0.0,36.0,10.0,10.0,50.0
Jim Allevinah,ga GAB,"MF,DF",Clermont Foot,28,1995,29.0,22.0,1861.0,2.0,1.0,0.0,0.0,1.0,0.0,0.1,0.05,0.15,0.1,0.15,2.6,2.6,0.12,0.12,20.7,11.0,0.0,29.7,0.53,0.05,0.18,0.07,-0.6,-0.6,589.0,743.0,79.3,8314.0,2195.0,321.0,375.0,85.6,206.0,264.0,78.0,20.0,42.0,47.6,20.0,36.0,20.0,8.0,52.0,675.0,65.0,2.0,1.0,0.0,47.0,1.0,0.0,0.0,0.0,57.0,3.0,17.0,58.0,2.8,37.0,2.0,6.0,6.0,3.0,0.15,3.0,0.0,0.0,0.0,0.0,30.0,18.0,11.0,14.0,5.0,20.0,3.0,17.0,13.0,30.0,0.0,1008.0,48.0,223.0,443.0,360.0,67.0,1008.0,726.0,87.0,55.0,13.0,676.0,54.0,26.0,0.0,15.0,26.0,1.0,0.0,0.0,0.0,100.0,16.0,26.0,38.1
Skelly Alvero,fr FRA,MF,Lyon,21,2002,8.0,6.0,426.0,1.0,0.0,0.0,0.0,2.0,0.0,0.21,0.0,0.21,0.21,0.21,0.4,0.4,0.09,0.09,4.7,3.0,0.0,33.3,0.63,0.11,0.33,0.05,0.6,0.6,159.0,193.0,82.4,2519.0,738.0,83.0,95.0,87.4,60.0,75.0,80.0,12.0,16.0,75.0,1.0,17.0,3.0,1.0,27.0,190.0,2.0,2.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,12.0,2.54,7.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,7.0,5.0,2.0,1.0,5.0,1.0,4.0,2.0,5.0,0.0,242.0,8.0,43.0,143.0,58.0,6.0,242.0,182.0,3.0,4.0,0.0,171.0,8.0,7.0,0.0,12.0,3.0,0.0,0.0,1.0,0.0,20.0,9.0,7.0,56.3
Papa Amadou Diallo,sn SEN,FW,Metz,19,2004,16.0,9.0,889.0,2.0,1.0,0.0,0.0,1.0,0.0,0.2,0.1,0.3,0.2,0.3,2.6,2.6,0.26,0.26,9.9,5.0,0.0,38.5,0.51,0.15,0.4,0.2,-0.6,-0.6,167.0,257.0,65.0,2726.0,899.0,86.0,121.0,71.1,64.0,98.0,65.3,12.0,24.0,50.0,12.0,17.0,6.0,2.0,30.0,255.0,2.0,1.0,2.0,0.0,14.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,20.0,2.02,18.0,0.0,1.0,0.0,1.0,0.1,1.0,0.0,0.0,0.0,0.0,18.0,8.0,10.0,7.0,1.0,11.0,1.0,10.0,11.0,16.0,0.0,405.0,18.0,97.0,177.0,146.0,24.0,405.0,259.0,25.0,18.0,5.0,236.0,28.0,9.0,0.0,10.0,11.0,4.0,0.0,0.0,0.0,59.0,30.0,36.0,45.5
Jordan Amavi,fr FRA,DF,Brest,29,1994,2.0,1.0,91.0,1.0,0.0,0.0,0.0,1.0,0.0,0.99,0.0,0.99,0.99,0.99,0.1,0.1,0.1,0.1,1.0,1.0,1.0,100.0,0.99,1.0,1.0,0.1,0.9,0.9,47.0,54.0,87.0,858.0,247.0,18.0,20.0,90.0,25.0,29.0,86.2,4.0,4.0,100.0,0.0,2.0,0.0,0.0,2.0,43.0,11.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,2.0,1.0,1.0,3.0,2.0,0.0,67.0,4.0,18.0,42.0,8.0,0.0,67.0,43.0,0.0,1.0,0.0,35.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,100.0
Kelvin Amian,fr FRA,DF,Nantes,25,1998,12.0,11.0,798.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.11,0.11,0.0,0.11,0.1,0.1,0.01,0.01,8.9,0.0,0.0,0.0,0.0,0.0,0.0,0.05,-0.1,-0.1,268.0,350.0,76.6,4336.0,1782.0,142.0,159.0,89.3,100.0,127.0,78.7,22.0,45.0,48.9,5.0,26.0,4.0,2.0,28.0,266.0,84.0,8.0,1.0,0.0,14.0,0.0,0.0,0.0,0.0,76.0,0.0,15.0,8.0,0.9,8.0,0.0,0.0,0.0,1.0,0.11,1.0,0.0,0.0,0.0,0.0,16.0,7.0,12.0,4.0,0.0,6.0,0.0,6.0,7.0,28.0,0.0,430.0,34.0,130.0,193.0,107.0,4.0,430.0,242.0,12.0,10.0,0.0,232.0,11.0,7.0,0.0,13.0,3.0,0.0,0.0,0.0,0.0,19.0,6.0,4.0,60.0
Michael Amir Murillo,pa PAN,DF,Marseille,27,1996,16.0,10.0,997.0,3.0,2.0,0.0,0.0,3.0,0.0,0.27,0.18,0.45,0.27,0.45,0.8,0.8,0.07,0.07,11.1,4.0,0.0,66.7,0.36,0.5,0.75,0.14,2.2,2.2,492.0,602.0,81.7,8248.0,2497.0,220.0,257.0,85.6,222.0,268.0,82.8,35.0,54.0,64.8,7.0,26.0,8.0,2.0,35.0,517.0,84.0,13.0,0.0,1.0,16.0,0.0,0.0,0.0,0.0,71.0,1.0,10.0,15.0,1.35,9.0,1.0,0.0,2.0,3.0,0.27,3.0,0.0,0.0,0.0,0.0,23.0,11.0,13.0,6.0,4.0,9.0,2.0,7.0,11.0,34.0,2.0,703.0,44.0,184.0,359.0,169.0,17.0,703.0,486.0,6.0,11.0,3.0,448.0,9.0,8.0,0.0,10.0,10.0,6.0,0.0,0.0,0.0,60.0,15.0,11.0,57.7
Benjamin André,fr FRA,MF,Lille,32,1990,30.0,29.0,2570.0,4.0,0.0,0.0,0.0,8.0,0.0,0.14,0.0,0.14,0.14,0.14,2.6,2.6,0.09,0.09,28.6,9.0,0.0,39.1,0.32,0.17,0.44,0.11,1.4,1.4,1598.0,1919.0,83.3,26448.0,7329.0,751.0,860.0,87.3,648.0,733.0,88.4,123.0,199.0,61.8,19.0,173.0,9.0,2.0,180.0,1855.0,58.0,57.0,5.0,19.0,19.0,0.0,0.0,0.0,0.0,1.0,6.0,34.0,49.0,1.72,41.0,1.0,0.0,5.0,3.0,0.11,1.0,0.0,0.0,2.0,0.0,89.0,49.0,39.0,45.0,5.0,34.0,5.0,29.0,35.0,60.0,0.0,2242.0,103.0,496.0,1461.0,293.0,32.0,2242.0,1701.0,19.0,40.0,1.0,1612.0,29.0,22.0,0.0,51.0,43.0,1.0,0.0,0.0,0.0,195.0,78.0,56.0,58.2
Komnen Andrić,rs SRB,FW,Clermont Foot,28,1995,7.0,1.0,169.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.03,0.03,1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.03,-0.1,-0.1,45.0,59.0,76.3,600.0,72.0,26.0,33.0,78.8,15.0,18.0,83.3,1.0,2.0,50.0,4.0,4.0,1.0,0.0,5.0,54.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,3.2,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,1.0,2.0,0.0,2.0,0.0,1.0,0.0,83.0,2.0,3.0,44.0,36.0,3.0,83.0,59.0,0.0,4.0,1.0,66.0,8.0,6.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,4.0,2.0,8.0,20.0
Stredair Appuah,fr FRA,"FW,MF",Nantes,19,2004,4.0,0.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.46,0.46,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.11,-0.4,-0.4,14.0,23.0,60.9,184.0,39.0,5.0,7.0,71.4,7.0,7.0,100.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.14,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,42.0,1.0,7.0,20.0,15.0,3.0,42.0,27.0,3.0,1.0,1.0,26.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,100.0
Yoël Armougom,fr FRA,"DF,MF",Clermont Foot,25,1998,5.0,2.0,234.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,2.6,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,97.0,131.0,74.0,1282.0,363.0,61.0,70.0,87.1,29.0,39.0,74.4,2.0,15.0,13.3,5.0,5.0,6.0,3.0,12.0,114.0,17.0,1.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,16.0,0.0,3.0,8.0,3.08,7.0,0.0,1.0,0.0,1.0,0.38,1.0,0.0,0.0,0.0,0.0,3.0,3.0,2.0,0.0,1.0,1.0,0.0,1.0,1.0,3.0,0.0,148.0,5.0,26.0,72.0,50.0,1.0,148.0,105.0,6.0,5.0,0.0,104.0,2.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,6.0,2.0,3.0,40.0
Hákon Arnar Haraldsson,is ISL,"FW,MF",Lille,20,2003,26.0,15.0,1284.0,2.0,0.0,0.0,0.0,5.0,0.0,0.14,0.0,0.14,0.14,0.14,0.8,0.8,0.05,0.05,14.3,6.0,0.0,50.0,0.42,0.17,0.33,0.06,1.2,1.2,451.0,549.0,82.1,6644.0,1432.0,227.0,272.0,83.5,165.0,195.0,84.6,26.0,33.0,78.8,15.0,38.0,11.0,1.0,48.0,525.0,21.0,6.0,3.0,4.0,7.0,2.0,1.0,0.0,0.0,4.0,3.0,13.0,35.0,2.45,23.0,2.0,2.0,5.0,1.0,0.07,0.0,0.0,0.0,1.0,0.0,12.0,8.0,4.0,7.0,1.0,7.0,2.0,5.0,3.0,5.0,0.0,664.0,9.0,81.0,353.0,240.0,38.0,664.0,552.0,25.0,27.0,9.0,528.0,27.0,15.0,0.0,15.0,28.0,1.0,0.0,0.0,0.0,48.0,1.0,8.0,11.1
Mohamed El Arouch,fr FRA,FW,Lyon,19,2004,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,100.0,22.0,22.0,0.0,0.0,0.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
Marco Asensio,es ESP,"MF,FW",Paris S-G,27,1996,19.0,13.0,1113.0,4.0,5.0,0.0,0.0,0.0,0.0,0.32,0.4,0.73,0.32,0.73,3.2,3.2,0.26,0.26,12.4,10.0,1.0,37.0,0.81,0.15,0.4,0.12,0.8,0.8,545.0,656.0,83.1,8033.0,2110.0,304.0,334.0,91.0,185.0,208.0,88.9,27.0,68.0,39.7,33.0,49.0,22.0,5.0,71.0,598.0,55.0,10.0,6.0,6.0,52.0,31.0,11.0,10.0,0.0,8.0,3.0,13.0,52.0,4.21,38.0,10.0,1.0,1.0,7.0,0.57,5.0,1.0,1.0,0.0,0.0,12.0,10.0,4.0,7.0,1.0,7.0,0.0,7.0,5.0,2.0,0.0,747.0,6.0,74.0,323.0,358.0,38.0,747.0,612.0,36.0,36.0,6.0,586.0,13.0,9.0,0.0,8.0,10.0,0.0,0.0,0.0,0.0,43.0,2.0,3.0,40.0
Joel Asoro,se SWE,"FW,MF",Metz,24,1999,20.0,10.0,848.0,2.0,1.0,0.0,0.0,2.0,0.0,0.21,0.11,0.32,0.21,0.32,0.6,0.6,0.06,0.06,9.4,3.0,0.0,50.0,0.32,0.33,0.67,0.1,1.4,1.4,94.0,147.0,63.9,1492.0,451.0,47.0,64.0,73.4,29.0,40.0,72.5,11.0,23.0,47.8,8.0,9.0,6.0,3.0,16.0,136.0,10.0,4.0,0.0,0.0,19.0,2.0,2.0,0.0,0.0,1.0,1.0,10.0,21.0,2.23,11.0,2.0,1.0,5.0,3.0,0.32,1.0,0.0,0.0,1.0,0.0,13.0,9.0,7.0,6.0,0.0,7.0,1.0,6.0,6.0,9.0,0.0,263.0,7.0,59.0,111.0,101.0,11.0,263.0,178.0,14.0,13.0,0.0,167.0,26.0,17.0,0.0,18.0,22.0,4.0,1.0,1.0,0.0,32.0,17.0,15.0,53.1
Lorenz Assignon,tg TOG,DF,Rennes,23,2000,14.0,12.0,1011.0,1.0,1.0,0.0,0.0,4.0,0.0,0.09,0.09,0.18,0.09,0.18,0.4,0.4,0.04,0.04,11.2,4.0,0.0,36.4,0.36,0.09,0.25,0.04,0.6,0.6,516.0,600.0,86.0,8700.0,2414.0,220.0,236.0,93.2,247.0,284.0,87.0,34.0,47.0,72.3,20.0,32.0,12.0,5.0,51.0,491.0,109.0,13.0,0.0,1.0,22.0,0.0,0.0,0.0,0.0,96.0,0.0,12.0,38.0,3.38,27.0,3.0,0.0,2.0,6.0,0.53,3.0,0.0,0.0,1.0,0.0,24.0,12.0,12.0,8.0,4.0,9.0,4.0,5.0,9.0,27.0,1.0,712.0,26.0,158.0,323.0,237.0,21.0,712.0,489.0,28.0,19.0,7.0,431.0,13.0,5.0,0.0,22.0,15.0,1.0,1.0,0.0,0.0,67.0,11.0,17.0,39.3
Youcef Atal,dz ALG,DF,Nice,27,1996,6.0,5.0,359.0,1.0,0.0,0.0,0.0,2.0,0.0,0.25,0.0,0.25,0.25,0.25,0.1,0.1,0.03,0.03,4.0,1.0,0.0,25.0,0.25,0.25,1.0,0.03,0.9,0.9,214.0,238.0,89.9,3127.0,832.0,125.0,132.0,94.7,67.0,73.0,91.8,14.0,19.0,73.7,4.0,8.0,3.0,1.0,15.0,215.0,22.0,6.0,2.0,0.0,6.0,0.0,0.0,0.0,0.0,16.0,1.0,1.0,12.0,3.01,9.0,0.0,1.0,1.0,1.0,0.25,1.0,0.0,0.0,0.0,0.0,9.0,3.0,6.0,2.0,1.0,7.0,1.0,6.0,4.0,1.0,0.0,286.0,7.0,68.0,169.0,57.0,3.0,286.0,220.0,9.0,14.0,1.0,193.0,5.0,3.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,28.0,2.0,2.0,50.0
Valentin Atangana Edoa,fr FRA,MF,Reims,17,2005,15.0,7.0,555.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.08,0.08,6.2,2.0,0.0,22.2,0.32,0.0,0.0,0.05,-0.5,-0.5,155.0,179.0,86.6,2784.0,585.0,50.0,60.0,83.3,90.0,97.0,92.8,10.0,12.0,83.3,2.0,14.0,1.0,1.0,21.0,171.0,7.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,6.0,1.0,3.0,6.0,0.97,2.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,13.0,6.0,9.0,4.0,5.0,1.0,4.0,6.0,9.0,0.0,264.0,13.0,69.0,136.0,65.0,11.0,264.0,166.0,10.0,11.0,2.0,150.0,12.0,3.0,0.0,19.0,8.0,0.0,0.0,0.0,0.0,28.0,8.0,12.0,40.0
Arthur Atta,fr FRA,"MF,FW",Metz,20,2003,21.0,10.0,924.0,1.0,2.0,0.0,0.0,0.0,0.0,0.1,0.19,0.29,0.1,0.29,0.6,0.6,0.06,0.06,10.3,4.0,0.0,44.4,0.39,0.11,0.25,0.06,0.4,0.4,301.0,401.0,75.1,5603.0,1409.0,121.0,154.0,78.6,131.0,157.0,83.4,39.0,65.0,60.0,12.0,37.0,12.0,4.0,48.0,378.0,20.0,10.0,1.0,4.0,10.0,1.0,1.0,0.0,0.0,6.0,3.0,11.0,19.0,1.85,15.0,0.0,2.0,0.0,3.0,0.29,1.0,0.0,2.0,0.0,0.0,18.0,14.0,8.0,7.0,3.0,13.0,3.0,10.0,10.0,23.0,0.0,544.0,33.0,138.0,291.0,121.0,16.0,544.0,364.0,16.0,15.0,2.0,340.0,17.0,16.0,0.0,18.0,12.0,4.0,0.0,0.0,0.0,54.0,11.0,19.0,36.7
Pierre-Emerick Aubameyang,ga GAB,FW,Marseille,34,1989,34.0,30.0,2622.0,17.0,8.0,4.0,4.0,4.0,0.0,0.58,0.27,0.86,0.45,0.72,20.5,17.3,0.7,0.59,29.1,47.0,5.0,42.0,1.61,0.12,0.28,0.16,-3.5,-4.3,444.0,660.0,67.3,6310.0,1446.0,261.0,357.0,73.1,141.0,204.0,69.1,16.0,39.0,41.0,27.0,29.0,27.0,5.0,58.0,608.0,48.0,1.0,3.0,0.0,42.0,0.0,0.0,0.0,0.0,4.0,4.0,27.0,75.0,2.57,45.0,0.0,18.0,5.0,14.0,0.48,8.0,0.0,5.0,0.0,0.0,22.0,14.0,4.0,11.0,7.0,30.0,5.0,25.0,9.0,26.0,0.0,960.0,30.0,85.0,377.0,512.0,163.0,956.0,696.0,68.0,34.0,38.0,680.0,42.0,21.0,0.0,9.0,20.0,21.0,0.0,0.0,0.0,67.0,26.0,39.0,40.0
André Ayew,gh GHA,FW,Le Havre,33,1989,19.0,12.0,1104.0,5.0,0.0,0.0,0.0,2.0,1.0,0.41,0.0,0.41,0.41,0.41,3.1,3.1,0.25,0.25,12.3,12.0,1.0,37.5,0.98,0.16,0.42,0.1,1.9,1.9,197.0,266.0,74.1,2678.0,655.0,127.0,157.0,80.9,55.0,72.0,76.4,5.0,9.0,55.6,8.0,26.0,4.0,1.0,23.0,244.0,19.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,3.0,10.0,27.0,2.2,18.0,0.0,2.0,0.0,1.0,0.08,1.0,0.0,0.0,0.0,0.0,15.0,11.0,7.0,6.0,2.0,8.0,3.0,5.0,2.0,11.0,0.0,389.0,12.0,45.0,181.0,168.0,49.0,389.0,255.0,14.0,10.0,5.0,273.0,25.0,20.0,0.0,15.0,26.0,4.0,0.0,0.0,0.0,40.0,44.0,62.0,41.5
Neil El Aynaoui,fr FRA,MF,Lens,22,2001,25.0,17.0,1566.0,1.0,2.0,0.0,0.0,1.0,0.0,0.06,0.11,0.17,0.06,0.17,2.4,2.4,0.14,0.14,17.4,8.0,0.0,36.4,0.46,0.05,0.13,0.11,-1.4,-1.4,576.0,670.0,86.0,8486.0,2193.0,302.0,344.0,87.8,209.0,230.0,90.9,25.0,43.0,58.1,16.0,66.0,10.0,1.0,59.0,660.0,9.0,8.0,2.0,0.0,7.0,0.0,0.0,0.0,0.0,1.0,1.0,6.0,25.0,1.44,20.0,0.0,1.0,3.0,3.0,0.17,2.0,0.0,0.0,1.0,0.0,37.0,20.0,13.0,20.0,4.0,20.0,6.0,14.0,32.0,21.0,1.0,877.0,40.0,169.0,526.0,193.0,39.0,877.0,646.0,25.0,21.0,1.0,580.0,27.0,16.0,0.0,21.0,40.0,1.0,1.0,0.0,0.0,94.0,15.0,16.0,48.4
